product,sector,product_cluster,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16
0907,Agriculture & Food,0,-0.004821477875973994,-0.1334239985321973,-0.048820621601323125,-0.4704548896809475,0.10976929179107685,0.03685002039436263,0.25964162643267696,0.20483509269701794,-0.05006168741419619,0.22068725249919996,-0.11948073996705197,0.0017682831068471989,0.22857585144002668,-0.0016545946470541575,-0.08578003415136728,0.06770059328208494
0908,Agriculture & Food,0,-0.008259564926415077,-0.11307895313456454,-0.02561422698223944,-0.46118619410099404,0.06366709047654653,-0.004447852298981315,0.03760491972040232,0.049555194404714925,-0.03895277417560171,0.1750825279263585,-0.07337678808067107,0.01485016864105417,0.28237769621601216,0.049174906487381306,-0.017403161783112193,0.07490078926050825
0909,Agriculture & Food,0,0.0005808009285520403,-0.08165024174914072,-0.03397247870795096,-0.290405957545353,0.09671978199506275,0.09045395573908155,0.27140612192190167,0.1345191831289222,-0.03769265534269748,0.3498708298135279,-0.04320301755099552,0.05515119391933397,0.13238784660013414,-0.024357356327662397,-0.11528554326832659,0.02058350916260575
0910,Agriculture & Food,4,0.012796302060845626,0.055299016323536336,0.010385430005429528,0.30934720254680326,-0.014174419578013216,0.10593194475052167,0.05865048211356403,-0.1692152187212758,0.036925869489666925,0.3161423165127709,0.24590259498425993,0.07603926391216179,-0.35181441513841805,-0.07232876886055224,-0.0820953773475458,-0.20768276691162801
1001,Agriculture & Food,4,0.011549645524837199,0.11988626054058152,0.012202589875322781,0.4290178727171736,-0.03327679200233793,-0.060277946944583743,0.03526509552373158,-0.005876871767465999,-0.06418254328295676,-0.08378153565166685,-0.09516956374088018,0.06734078289605137,0.10307337516900923,-0.0021735537822023697,0.007762928644217459,0.1485196344608977
1002,Agriculture & Food,3,0.0331343209675687,-0.10526779972307616,0.22873713130967552,-0.6037599568764603,0.09246293350048627,-0.04399394337498369,0.21374943168335855,0.43548107761683685,-0.01792980736348842,-0.3454962779701208,-0.2902482970215646,-0.17729106001775582,-0.04384477100002963,-0.12289473648253628,0.006682035176495937,0.011708403882628681
1003,Agriculture & Food,3,0.009773300005220462,-0.11624690486236472,-0.0494900950336839,-0.40402354351179176,0.06048776752196135,-0.057179393152213064,0.10897993456188769,0.21725020688403585,-0.030461940361775415,-0.18074611782141775,-0.19249240829529185,-0.07527449633385344,0.13015755832489942,-0.016660876462289618,0.012353512980323878,0.07028276076179328
1004,Agriculture & Food,3,-0.006125385607714701,-0.16699254485008935,-0.0673601996889193,-0.5215547388906664,0.05032228594706267,-0.03974151868820924,0.1347792308801734,0.26394599539193286,-0.018143021860842795,-0.19850360728404248,-0.18294430114025167,-0.07251625648762407,0.09080356073725819,0.0003928160714093616,0.014495641920903182,0.03163794124939916
1005,Agriculture & Food,0,-0.004342194776577976,0.028923164542800618,-0.0011932700635639145,0.07043454876476808,0.008251180447826195,-0.10568299744552616,0.01998341837658433,0.04134582180861766,-0.08762025155273105,-0.05917584156423827,-0.15408467903755377,0.010348111283152455,0.3106713520249302,0.049321186147857625,0.02186766505132123,0.20602994891677207
1006,Agriculture & Food,0,0.0041522846276326976,0.00702326706779043,-0.004146309983655358,-0.008542168381457056,0.013281604711330948,0.0004664706874685903,0.03473952126083766,-0.00010321467952926138,-0.03895517552336421,0.09137533824498661,-0.05143206121184379,0.06605895325022464,0.14735994371992764,0.013585349109344409,-0.014582893718044276,0.07850550954974009
1007,Agriculture & Food,3,0.005778611595755235,-0.18130013510617884,-0.061033831902101515,-0.5164441276580561,0.14591626012146466,0.021116311477592138,0.5810819306364539,0.49254179444187973,-0.07061805221310073,0.16333441376121016,-0.24807299245143125,-0.10135969386700935,0.14548123388250378,-0.07343873451783592,-0.17480579956306144,0.06013858542085125
1008,Agriculture & Food,0,-0.007323463199415148,-0.12906203649995904,-0.05196669849568204,-0.4441010662993769,0.0430259966458077,0.008877557030506286,0.07809727993847344,0.14156765241812994,-0.02102047618237601,-0.00548590359686663,-0.11258934872521446,0.009663401280169043,0.15316504651876017,0.0199879308948207,-0.003997935311730063,0.03898180510004921
1101,Agriculture & Food,0,0.00436771796756974,-0.036144911057099764,-0.018892526813628692,-0.09497086145059673,-0.029874057817887614,0.031600698088497976,-0.08626224015521629,-0.058975051511249765,0.02648717328907303,-0.02560730621299921,0.046768067647937644,0.05678169403321783,-0.09276277516304963,-0.0009185994267175235,0.026272098403964734,-0.07643209533597613
1102,Agriculture & Food,0,0.003248621079634678,-0.06364399979694885,-0.022402441889960177,-0.24606337957843077,0.025138838198278012,0.059374437421470375,0.03141883098172306,0.00997943584168619,-0.0007662063940016707,0.14269904440334108,-0.0031668437389576116,0.07134521044321136,0.05878714720366427,0.0026035050460818587,-0.023806680774369312,-0.017919134268339687
1103,Agriculture & Food,0,0.013151769612936562,-0.019626810554871952,-0.018454277748280408,-0.024273641965396314,-0.021724057628125244,0.12324270662992234,-0.061193233228888894,-0.03454732052249395,0.09562957826039221,0.06710420400547444,0.11818889481990356,0.0111940674016864,-0.12788502253542916,-0.0071733111237110014,-0.0038173438728982727,-0.10923999282328194
1104,Agriculture & Food,0,0.006116248753894009,-0.033610617331750144,-0.010242122725099433,-0.13281335002166872,-0.007528374125479808,0.055268648277742104,-0.057813515316692536,-0.07273333037272714,0.01783749607034985,0.10444960593634975,0.05354324554059211,0.08107842811361778,-0.024178899211968894,0.002584642858354853,0.00046759373032180144,-0.05804900629595477
1105,Agriculture & Food,0,-7.118532743267789e-05,-0.09778360618685004,-0.029685112945005813,-0.3908812294847328,0.051235158120515566,0.03494455771818779,0.06077949227478073,0.06669970883972957,-0.020583880047818862,0.14265162642216023,-0.0669780795189601,0.04740593868079986,0.18550302622423803,0.022221420238197277,-0.02586151034981924,0.04031175244134211
1106,Agriculture & Food,0,0.003482976356858865,-0.06871636540219596,-0.03264927056028652,-0.21929126712491184,0.035651071123624,0.07174831313108805,0.10513843728874066,0.061870888294411217,0.004745173198739516,0.15207668653810985,-0.0026384001341429267,0.0452687493420404,0.009592593308190336,-0.015837497232804178,-0.04667053306616944,-0.03446237980227419
1107,Agriculture & Food,0,-0.03388366272774805,-0.0957914096953436,-0.0017912172641923521,-0.44031944126116823,0.012188528801916636,-0.04656573677356742,-0.10758428135810907,-0.014270918729582258,-0.02806989547803747,0.0221421067602522,-0.07446233353950277,0.001917360091815825,0.2730588180912199,0.07823124894364865,0.031632972516141084,0.0819267134498427
1108,Agriculture & Food,0,0.006660968338812645,-0.022027384166257675,-0.000759080175615823,-0.1344665174475816,0.0035035550974622416,0.0529512124363808,-0.057234202337924964,-0.08502232412445483,0.005125908780857768,0.16487355911734114,0.040565516091894196,0.09140564265384987,0.06455496581775218,0.015466086926962785,-0.006153940867375311,-0.01582803660937172
1109,Agriculture & Food,0,-0.014642873855457773,-0.14128156907383788,-0.039649794320275496,-0.5064565811393152,0.061635609472001744,-0.04337403319456264,0.08555426370435348,0.15653846912754873,-0.042330623584875375,0.011651368536698205,-0.13405535474463534,-0.0538699895469154,0.22035852671868006,0.03821283796088649,-0.008283114541082643,0.06956776840134621
1201,Agriculture & Food,0,-0.010910983008550753,0.09709558225860271,-0.015372583334209138,0.4336908998008786,-0.0023302310727332,-0.16096131978919848,0.26651792666570867,0.27087676964322815,-0.13952425956857542,-0.2865732551780927,-0.30718708593569033,-0.04194037036515263,0.2429141483546631,-0.008097163325658881,-0.01909463831025526,0.3032623702585744
1202,Agriculture & Food,0,-0.0001258195265727499,-0.11413282850272469,-0.04572728201984664,-0.3891702649691752,0.04640309531020413,0.0027774306417747076,0.12423788757110871,0.1633202048784789,-0.01752203788635113,0.012607931207784473,-0.11579382925168545,-0.009066338558348295,0.11708095291364207,0.000500658870670247,-0.020328626500421297,0.034635967506775237
1203,Agriculture & Food,3,0.27621601256102296,-0.013710013077302642,0.04410780094352781,-0.6375951417691486,0.11921141183230219,-0.12839851776294928,0.3107223362451922,0.511243007366308,0.07857823479380016,-0.39374080787383786,-0.30428916986041205,-0.16188844376183728,-0.1209061889843308,-0.1305635489196448,0.004661701901048976,0.004570738481619753
1204,Agriculture & Food,0,0.0007084159926672781,-0.1477126674365685,-0.04654115180755995,-0.49044612244103164,0.03645008160168144,-0.025701401946911805,0.06174802753990785,0.18485170567301829,-0.025352223682837148,-0.11681782901238467,-0.13911706054613737,-0.032379858127163624,0.13689894774141234,0.018275035831998,0.00427493065095727,0.043347760864157696
1205,Agriculture & Food,3,-0.009064694148160973,-0.08065525601028938,0.027076890447373415,-0.3964780601963707,0.04571095140835075,-0.08748699512371895,0.136169890585005,0.3055554087117905,-0.03456615030434304,-0.32685146914503704,-0.23691159999018488,-0.11185571656834592,0.08612021006625312,-0.03614171173861189,-0.0038453178433354874,0.0773212342541691
1206,Agriculture & Food,0,-0.015054066410422711,-0.11761365531968598,-0.04072853082634449,-0.4174981025160352,0.03125550194630158,-0.02907045058089661,0.005793154903930103,0.09266170705581019,-0.030671191595934715,-0.037718136773525576,-0.10478360087657618,-0.011682908432981868,0.1884857731703237,0.042188305881002613,0.021589988114400355,0.0561418772671281
1207,Agriculture & Food,0,0.00045682682904742345,-0.06339617619561463,-0.018546607227914215,-0.26317017016244204,0.031933397220897865,0.03675157754291216,0.02377980418479125,0.009298546348380092,-0.014421407966531555,0.15019196458067038,-0.022927070302877686,0.05885150241793376,0.13359061120071186,0.01837662920621738,-0.019356797224064033,0.02013354695509625
1208,Agriculture & Food,3,-0.0046311513027051535,-0.16053879515652658,-0.08291360041247105,-0.46800112327580057,-0.002842769816349805,-0.01909434066942415,0.030073793511656757,0.23139400929492643,0.01449620395985235,-0.3630533486311085,-0.17492994191326328,-0.028731035642847187,-0.011190839702339818,0.004456525480219375,0.05983051665426251,-0.0051737188482373665
1209,Agriculture & Food,0,0.007667765488735791,0.00593848303200489,0.015008369676708929,-0.05355240357640424,-0.01936081241305403,0.03388855959330108,-0.1447436642613269,-0.1675653721745222,0.00788732063555599,0.1505975340623334,0.07567203575896389,0.10219177850252346,0.05426249174018642,0.0272959559257521,0.01747772183319567,-0.02072107515164762
1210,Agriculture & Food,0,-0.14291073528894022,-0.08815323504689346,0.009906694582402656,-0.4957795636510204,0.05862155988000811,0.04271390980106631,0.09390134105416699,0.12399120074675533,-0.08768592589773266,0.11462128624115406,-0.12118676388790578,-0.03302413379098138,0.2282648806169682,0.04173648152807338,-0.036060410523371424,0.07248044135805323
1211,Agriculture & Food,4,0.01214325742574971,0.04747036366349048,0.007712445777644115,0.2755245628025638,-0.033561876576635126,0.08974816830365183,-0.011896085178113542,-0.17706924159568357,0.0474120568480513,0.21539495490749144,0.23095002608948514,0.06935334195307886,-0.3438627208753649,-0.05787278475473083,-0.04700915600827904,-0.2023771093340246
1212,Agriculture & Food,1,0.08105478322797781,0.3770135158692559,0.022520022519890544,1.9713921454669043,-0.19684703064999068,0.799513398417576,-0.0820781920990542,-0.20077418651055623,0.7912233720509552,0.5032888498196588,1.2013463218426472,-0.5310689522615062,-1.4973402696501712,-0.16958251531251173,-0.18707964126969123,-0.8063591153975882
1213,Agriculture & Food,3,0.12543463512299874,-0.16127289033473158,-0.03996074839874454,-0.5567324327252596,0.1292827163019917,-0.043861897129115174,0.3056941030541731,0.4422724575525109,-0.01002338185423609,-0.23033505158050296,-0.26184800019872834,-0.12173888990735945,-0.006186017311788227,-0.08449643139082674,-0.029240998569051765,0.04069634153889072
1214,Agriculture & Food,0,0.018758260078740187,-0.10324204047161924,-0.03026348717769762,-0.4028652976763157,0.010751805261162678,-0.016798103470565498,-0.019257558936174965,0.0997646392180358,0.004227850023133956,-0.11291237534378976,-0.11192087968210848,0.010749455192800971,0.10906020031108092,0.016391815857671563,0.03766743438253299,0.024977863303085615
1301,Agriculture & Food,0,-0.0074671020438324765,-0.10471062298158573,-0.02456054350629012,-0.4220362716678224,0.019387745796037536,-0.013461855624316264,-0.08298933546171566,-0.0036852786802874333,-0.013558074909594405,0.03138310394940627,-0.05082527087309567,0.0253455494562416,0.2023503527058587,0.05548588420401051,0.03320351567643854,0.03866983670621213
1302,Agriculture & Food,4,0.011621286045063227,0.05729731497176621,0.02063301702900044,0.24836004609500062,-0.07402694254458655,0.04302716489569119,-0.20017339986537586,-0.25660582823671607,0.055124313589743186,0.07068796947692438,0.21211628420140438,0.07604830012383683,-0.25744310964252415,-0.011948439992618772,0.028632013880788298,-0.16031206510277918
1401,Agriculture & Food,0,-0.01649631418194409,-0.1311574329276422,-0.03593716806217993,-0.4835212714672097,0.04029722795424307,-0.022593874350137492,-0.011131834221387518,0.08818126584571043,-0.017885334592867997,-0.060775031692984365,-0.10095817039720748,-0.014466963614142994,0.1798736577330916,0.039240161546756025,0.02586907822661815,0.04100626818544393
1404,Agriculture & Food,0,0.0015828910759927732,-0.08562121871426294,-0.03724465292949626,-0.3012747539429477,0.03603857362418992,0.05258063478460135,0.08581732078364336,0.08101698945492564,-0.006634739376481412,0.09773676217485883,-0.04773367137719176,0.05099993140540644,0.06950087986828679,-0.003117442679500785,-0.02845768501767892,-0.003428186373305893
1501,Agriculture & Food,3,-0.06066624875187601,-0.15632102908460746,0.002221451989635747,-0.558437073402651,0.054237279707632605,-0.0240537876797315,0.16837944891336878,0.3258220904600555,-0.047112390429124566,-0.2181317059763406,-0.2571032037584903,-0.13173621982468053,0.044444908125806315,0.014161487431933854,-0.004111261424771584,0.021442473437250736
1502,Agriculture & Food,3,0.015461815259318364,-0.1261782524945177,0.00503714162361513,-0.5143351171273765,0.08648069134773356,-0.03618504519693567,0.16794590220810743,0.2379470864929753,-0.03882301582231051,-0.019761674873846304,-0.15402505517713508,-0.06220753526927634,0.17325693651263796,0.006621689953225064,-0.05226120043519499,0.07314676836357654
1503,Agriculture & Food,3,0.1143246766564348,-0.07131709364275467,0.0810214339706906,-0.5409948414205533,0.26299683650877614,0.15126331061805992,0.6932338971050376,0.7379448157160976,0.015182928393453156,0.17006176091449382,-0.28613876301356644,-0.2590542185829895,0.0211658709436211,-0.12483686242801664,-0.23295102755961103,0.05528810250460269
1504,Agriculture & Food,0,-0.011576635780376848,-0.14637311512946086,-0.061646355141262335,-0.4828946668069671,0.07456010589558142,-0.016960943097868296,0.17587778333340065,0.21579492403377556,-0.043337608205901185,0.024091716238409736,-0.15299337796357604,-0.04468597673910208,0.18732793297695333,0.013633136901528604,-0.030064465462490118,0.06394787953217031
1505,Agriculture & Food,0,-0.06017266715563331,-0.1216025904218005,-0.005899393792544393,-0.540061444225233,-0.016994037986845005,-0.08090280981155129,-0.14389596384119813,0.033095704547182435,-0.01302649685112964,-0.19923570703809246,-0.08505788763366484,-0.04839303687013084,0.2015784820497124,0.0746207120717322,0.10119386103889594,0.038474002945654735
1506,Agriculture & Food,3,-0.005636253394190998,-0.1769436714480413,-0.06007066034877834,-0.5887013985458023,0.12546646553664487,-0.02998563473083326,0.4582078565097162,0.5448598830001838,-0.005829611464265342,-0.27822593764280734,-0.3255603170058039,-0.16483481553173435,-0.05156839387159312,-0.08697808198300981,-0.06952758633125956,0.03103560847957756
